ID,Kasutusotstarve,Kasutusotstarve_ID,Maakond,KOV,KOV_voi_LinnaOsa,Esmane_Kasutuselevotu_Aasta,Ajastu,Aeg,Hooneosade_Arv,Hooneosade_Arv_Normaliseeritud,Ruumide_Arv,Rummide_arv_vannitoata,Maksimaalne_Korruste_Arv,Liftid,Trepikodade_Arv,MaaAluste_Korruste_Arv,Korgus,
90,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi vald, Viiratsi alevik,1984,1981-1990,>1980,24,20,109,85,3,0,4,1,10.8,
233,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1971,1971-1980,1950-1980,55,60,233,178,5,0,4,1,16.8,
63,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1985,1981-1990,>1980,60,60,269,209,5,0,4,1,16.2,
41,Muu kolme v�i enama korteriga elamu,11222,V�ru maakond, V�ru vald, S�merpalu alevik,1989,1981-1990,>1980,24,20,110,86,3,0,4,1,11.5,
94,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Kose vald, Kose-Uuem�isa alevik,1984,1981-1990,>1980,24,20,116,92,3,0,4,1,10.8,
202,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Raasiku vald, Aruk�la alevik,1980,1971-1980,1950-1980,24,20,116,92,3,0,4,1,12.1,
196,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Rae vald, Vaida alevik,1988,1981-1990,>1980,24,20,116,92,3,0,4,1,9.4,
189,Muu kolme v�i enama korteriga elamu,11222,Saare maakond, Saaremaa vald, Kuressaare linn,1986,1981-1990,>1980,30,30,136,106,3,0,5,1,12.8,
359,Muu kolme v�i enama korteriga elamu,11222,P�lva maakond, P�lva vald, P�lva linn,1977,1971-1980,1950-1980,30,30,147,117,3,0,5,1,10.5,
117,Muu kolme v�i enama korteriga elamu,11222,V�ru maakond, V�ru linn, V�ru linn,1968,1961-1970,1950-1980,70,70,295,225,5,0,5,0,11.9,
238,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Kose vald, Kose-Uuem�isa alevik,1979,1971-1980,1950-1980,30,30,148,118,3,0,5,1,10.4,
312,Muu kolme v�i enama korteriga elamu,11222,Valga maakond, T�rva vald, Linna k�la,1980,1971-1980,1950-1980,34,30,75,41,4,0,5,1,12.8,
191,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1970,1961-1970,1950-1980,85,90,271,186,5,0,6,1,16.5,
65,Muu kolme v�i enama korteriga elamu,11222,Saare maakond, Saaremaa vald, Kuressaare linn,1988,1981-1990,>1980,48,50,234,186,4,0,6,1,13,
20,Muu kolme v�i enama korteriga elamu,11222,P�lva maakond, P�lva vald, P�lva linn,1970,1961-1970,1950-1980,90,90,360,270,5,0,6,1,16.1,
304,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1969,1961-1970,1950-1980,85,90,354,269,5,0,6,1,16.9,
363,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1970,1961-1970,1950-1980,85,90,354,269,5,0,6,1,16.8,
284,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1975,1971-1980,1950-1980,85,90,355,270,5,0,6,1,15.4,
152,Muu kolme v�i enama korteriga elamu,11222,J�geva maakond, J�geva vald, J�geva linn,1981,1981-1990,>1980,36,40,180,144,3,0,6,1,10.8,
311,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1973,1971-1980,1950-1980,95,100,408,313,5,0,7,1,16.5,
272,Muu kolme v�i enama korteriga elamu,12339,Saare maakond, Saaremaa vald, Kuressaare linn,1972,1971-1980,1950-1980,85,90,354,269,5,0,7,1,17,
140,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1971,1971-1980,1950-1980,115,120,475,360,5,0,8,1,17.8,
151,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1972,1971-1980,1950-1980,115,120,474,359,5,0,8,1,16.5,
186,Muu kolme v�i enama korteriga elamu,11222,Rapla maakond, Rapla vald, Alu alevik,1977,1971-1980,1950-1980,60,60,288,228,2,0,15,1,8.7,
100,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, N�mme linnaosa,1978,1971-1980,1950-1980,19,20,136,117,4,0,4,1,17.2,
246,�hiselamu �li�pilastele v�i �pilastele,12744,Harju maakond, Tallinn, N�mme linnaosa,1984,1981-1990,>1980,64,60,217,153,5,0,2,1,17,
99,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, N�mme linnaosa,1970,1961-1970,1950-1980,12,10,51,39,3,0,1,1,10.8,
276,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Mustam�e linnaosa,1972,1971-1980,1950-1980,162,160,756,594,9,5,5,0,32.4,
379,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, P�hja-Tallinna linnaosa,1959,1951-1960,1950-1980,24,20,95,71,4,0,2,1,16,
149,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Mustam�e linnaosa,1970,1961-1970,1950-1980,54,50,270,216,10,2,2,0,30.4,
98,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Kesklinna linnaosa,1958,1951-1960,1950-1980,18,20,72,54,3,0,2,0,11.3,
297,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, P�hja-Tallinna linnaosa,1938,1931-1940,<1950,12,10,57,45,3,0,1,1,12.3,
280,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, N�mme linnaosa,1989,1981-1990,>1980,33,30,135,102,7,2,2,0,23.9,
198,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, P�hja-Tallinna linnaosa,1968,1961-1970,1950-1980,18,20,72,54,3,0,2,1,10.9,
21,Muu kolme v�i enama korteriga elamu,12132,Harju maakond, Tallinn, Kesklinna linnaosa,1983,1981-1990,>1980,50,50,214,164,5,0,4,1,17.3,
193,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Kristiine linnaosa,1963,1961-1970,1950-1980,32,30,131,99,4,0,2,1,13.8,
339,Muu kolme v�i enama korteriga elamu,12749,Harju maakond, Tallinn, Kristiine linnaosa,1980,1971-1980,1950-1980,60,60,205,145,5,0,3,1,16.3,
338,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Kesklinna linnaosa,1926,1921-1930,<1950,10,10,68,58,5,0,1,1,23.3,
TP15,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, N�mme linnaosa,1985,1981-1990,>1980,56,60,260,204,7,1,4,0,24,
48,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Mustam�e linnaosa,1981,1981-1990,>1980,28,30,126,98,7,1,1,1,26,
344,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Kristiine linnaosa,1964,1961-1970,1950-1980,48,50,204,156,4,0,3,1,14,
177,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Mustam�e linnaosa,1983,1981-1990,>1980,49,50,230,181,5,0,4,1,17.2,
122,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Kristiine linnaosa,1964,1961-1970,1950-1980,32,30,136,104,4,0,2,1,14.8,
371,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Kristiine linnaosa,1970,1961-1970,1950-1980,60,60,252,192,5,0,3,1,17.8,
139,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Lasnam�e linnaosa,1900,...-1900,<1950,5,10,16,11,2,0,2,1,10.4,
256,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Mustam�e linnaosa,1972,1971-1980,1950-1980,54,50,270,216,10,2,2,1,33.5,
357,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, P�hja-Tallinna linnaosa,1961,1961-1970,1950-1980,32,30,121,89,4,0,2,0,15,
155,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Kristiine linnaosa,1984,1981-1990,>1980,120,120,365,245,5,0,2,1,18.2,
145,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Kristiine linnaosa,1977,1971-1980,1950-1980,38,40,170,132,5,0,3,1,15.5,
25,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Kesklinna linnaosa,1959,1951-1960,1950-1980,32,30,120,88,4,0,3,1,16.6,
235,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, N�mme linnaosa,1980,1971-1980,1950-1980,25,30,133,108,5,0,2,1,17.4,
137,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, P�hja-Tallinna linnaosa,1959,1951-1960,1950-1980,8,10,36,28,2,0,2,1,12.8,
107,Muu kolme v�i enama korteriga elamu,12322,Harju maakond, Tallinn, Kristiine linnaosa,1968,1961-1970,1950-1980,16,20,70,54,3,0,2,1,13.1,
102,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, N�mme linnaosa,1959,1951-1960,1950-1980,24,20,90,66,3,0,2,1,12.1,
244,Muu kolme v�i enama korteriga elamu,12339,Harju maakond, Tallinn, Kesklinna linnaosa,1971,1971-1980,1950-1980,29,30,120,91,8,1,1,0,25.7,
258,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Tallinn, Kristiine linnaosa,1972,1971-1980,1950-1980,8,10,39,31,4,0,1,1,14.6,
119,Muu kolme v�i enama korteriga elamu,11222,P�rnu maakond, P�rnu linn, P�rnu linn,1989,1981-1990,>1980,31,30,137,106,4,0,3,1,14,
178,Muu kolme v�i enama korteriga elamu,11222,P�rnu maakond, P�rnu linn, P�rnu linn,1970,1961-1970,1950-1980,85,90,354,269,5,0,6,1,17,
141,Muu kolme v�i enama korteriga elamu,11222,P�rnu maakond, P�rnu linn, P�rnu linn,1963,1961-1970,1950-1980,24,20,90,66,3,0,2,1,13.5,
124,Muu kolme v�i enama korteriga elamu,11222,P�rnu maakond, P�rnu linn, P�rnu linn,1962,1961-1970,1950-1980,32,30,120,88,4,0,2,1,15,
201,Muu kolme v�i enama korteriga elamu,11222,P�rnu maakond, P�rnu linn, P�rnu linn,1968,1961-1970,1950-1980,36,40,144,108,3,0,6,1,11.4,
266,Muu kolme v�i enama korteriga elamu,11222,P�rnu maakond, P�rnu linn, T�stamaa alevik,1972,1971-1980,1950-1980,18,20,87,69,3,0,3,1,10.3,
269,Muu kolme v�i enama korteriga elamu,11222,P�rnu maakond, P�rnu linn, P�rnu linn,1970,1961-1970,1950-1980,85,90,356,271,5,0,6,1,17,
351,Muu kolme v�i enama korteriga elamu,12311,Tartu maakond, Tartu linn, Tartu linn,1963,1961-1970,1950-1980,49,50,204,155,4,0,4,1,16.7,
366,Muu kolme v�i enama korteriga elamu,12201,Tartu maakond, Tartu linn, Tartu linn,1963,1961-1970,1950-1980,31,30,127,96,4,0,2,1,15.3,
38,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1977,1971-1980,1950-1980,24,20,101,77,3,0,2,1,11,
301,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1960,1951-1960,1950-1980,32,30,120,88,4,0,2,1,17.2,
166,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1977,1971-1980,1950-1980,85,90,355,270,5,0,6,1,18.7,
372,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1969,1961-1970,1950-1980,18,20,72,54,3,0,2,1,12,
307,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1970,1961-1970,1950-1980,60,60,265,205,5,0,4,1,18.7,
332,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1973,1971-1980,1950-1980,110,110,468,358,5,0,8,1,17.8,
267,Muu kolme v�i enama korteriga elamu,12646,Tartu maakond, Tartu linn, Tartu linn,1988,1981-1990,>1980,79,80,359,280,5,0,7,1,16.1,
251,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1991,1991-2000,>1980,24,20,126,102,4,0,2,1,15.1,
156,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1990,1981-1990,>1980,40,40,148,108,5,0,4,1,16.8,
308,�hiselamu �li�pilastele v�i �pilastele,11321,Tartu maakond, Tartu linn, Tartu linn,1976,1971-1980,1950-1980,53,50,195,142,5,0,6,1,16.3,
12,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Ilmatsalu alevik,1972,1971-1980,1950-1980,18,20,87,69,3,0,3,1,10.2,
15,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Ilmatsalu alevik,1974,1971-1980,1950-1980,18,20,87,69,3,0,3,1,10.4,
293,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1918,1911-1920,<1950,21,20,60,39,3,0,1,1,13.8,
97,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1959,1951-1960,1950-1980,12,10,51,39,3,0,1,1,11.7,
5,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1976,1971-1980,1950-1980,27,30,108,81,3,0,3,1,12.3,
340,Muu kolme v�i enama korteriga elamu,12311,Tartu maakond, Tartu linn, Tartu linn,1981,1981-1990,>1980,61,60,144,83,5,0,1,1,15.5,
TP17,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu vald, K�rkna k�la,1978 (2019),1971-1980,>1980,27,30,108,81,3,0,3,0,10.8,
328,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1960,1951-1960,1950-1980,24,20,90,66,3,0,2,1,12.1,
TP12,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Elva vald, Elva linn,1970 (2020),1961-1970,>1980,12,10,48,36,2,0,3,0,7.3,
384,Muu kolme v�i enama korteriga elamu,12319,Tartu maakond, Tartu linn, Tartu linn,1958,1951-1960,1950-1980,21,20,62,41,4,0,3,1,18,
329,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1959,1951-1960,1950-1980,24,20,90,66,3,0,2,1,13.9,
316,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1912,1911-1920,<1950,45,50,144,99,4,0,3,1,17.7,
349,Muu kolme v�i enama korteriga elamu,12331,Tartu maakond, Tartu linn, Tartu linn,1961,1961-1970,1950-1980,60,60,244,184,5,0,3,1,17.7,
46,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1978,1971-1980,1950-1980,54,50,274,220,5,0,5,1,15.3,
273,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1958,1951-1960,1950-1980,11,10,46,35,3,0,1,1,12.5,
386,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1962,1961-1970,1950-1980,32,30,120,88,4,0,2,1,15.3,
336,Muu kolme v�i enama korteriga elamu,11318,Tartu maakond, Tartu linn, Tartu linn,1962,1961-1970,1950-1980,49,50,206,157,4,0,4,1,15.7,
362,Muu kolme v�i enama korteriga elamu,12201,Tartu maakond, Tartu linn, Tartu linn,1959,1951-1960,1950-1980,30,30,78,48,4,0,3,1,15.9,
16,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Elva vald, Elva linn,1970,1961-1970,1950-1980,18,20,72,54,3,0,2,1,16,
224,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1990,1981-1990,>1980,15,20,76,61,3,0,3,1,9.5,
389,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1962,1961-1970,1950-1980,31,30,117,86,4,0,3,1,15.2,
383,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1962,1961-1970,1950-1980,32,30,120,88,4,0,2,1,14.7,
322,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1935,1931-1940,<1950,32,30,120,88,4,0,2,1,14.6,
31,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Elva vald, Elva linn,1964,1961-1970,1950-1980,24,20,97,73,3,0,2,1,12.2,
55,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1967,1961-1970,1950-1980,32,30,136,104,4,0,2,1,14,
79,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1976,1971-1980,1950-1980,40,40,170,130,5,0,2,1,17.3,
33,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1953,1951-1960,1950-1980,18,20,77,59,3,0,3,1,11.5,
57,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Rahinge k�la,1968,1961-1970,1950-1980,12,10,48,36,2,0,2,1,7.8,
385,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1962,1961-1970,1950-1980,33,30,122,89,4,0,2,1,15.3,
136,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1967,1961-1970,1950-1980,25,30,93,68,4,0,2,1,14.8,
212,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1935,1931-1940,<1950,12,10,50,38,2,0,2,1,11.3,
331,Muu kolme v�i enama korteriga elamu,11222,Saare maakond, Saaremaa vald, Kuressaare linn,1962,1961-1970,1950-1980,24,20,90,66,3,0,2,1,12.3,
6,Muu kolme v�i enama korteriga elamu,11222,Saare maakond, Saaremaa vald, Kuressaare linn,1982,1981-1990,>1980,30,30,162,132,5,0,3,1,15.8,
110,Muu kolme v�i enama korteriga elamu,11222,J�rva maakond, Paide linn, Paide linn,1977,1971-1980,1950-1980,12,10,60,48,3,0,2,1,8.7,
27,Muu kolme v�i enama korteriga elamu,11222,J�rva maakond, Paide linn, Paide linn,1991,1991-2000,>1980,28,30,148,120,4,0,3,1,13.5,
TP36,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1974,1971-1980,1950-1980,36,40,144,108,4,0,3,1,15.3,
365,Muu kolme v�i enama korteriga elamu,12139,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1960,1951-1960,1950-1980,17,20,67,50,3,0,1,1,13.5,
175,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1968,1961-1970,1950-1980,55,60,233,178,5,0,4,1,18.1,
108,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1964,1961-1970,1950-1980,32,30,120,88,4,0,2,1,15.4,
118,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1957,1951-1960,1950-1980,12,10,51,39,3,0,1,1,10.8,
216,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1964,1961-1970,1950-1980,44,40,168,124,4,0,3,1,14.1,
226,Muu kolme v�i enama korteriga elamu,12311,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1964,1961-1970,1950-1980,38,40,153,115,4,0,3,1,14.9,
104,Muu kolme v�i enama korteriga elamu,12319,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1966,1961-1970,1950-1980,60,60,241,181,4,0,3,1,13.7,
282,Muu kolme v�i enama korteriga elamu,12319,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1972,1971-1980,1950-1980,60,60,270,210,5,0,4,1,19.2,
262,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1974,1971-1980,1950-1980,12,10,60,48,3,0,2,1,11.4,
22,Muu kolme v�i enama korteriga elamu,12331,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1979,1971-1980,1950-1980,55,60,193,138,5,0,4,1,15.9,
80,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1983,1981-1990,>1980,15,20,80,65,5,0,1,1,17.5,
209,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1984,1981-1990,>1980,39,40,141,102,5,0,4,1,17.3,
253,Muu kolme v�i enama korteriga elamu,12339,L��ne-Viru maakond, Rakvere linn, Rakvere linn,1984,1981-1990,>1980,30,30,140,110,3,0,4,1,11.9,
261,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere vald, S�meru alevik,1967,1961-1970,1950-1980,8,10,34,26,2,0,1,0,10.7,
169,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere vald, S�meru alevik,1968,1961-1970,1950-1980,12,10,52,40,3,0,2,1,12.6,
263,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Tapa vald, Tapa linn,1960,1951-1960,1950-1980,44,40,168,124,4,0,3,1,15.3,
84,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Tapa vald, Tapa linn,1959,1951-1960,1950-1980,18,20,78,60,3,0,2,1,16.9,
283,Muu kolme v�i enama korteriga elamu,12311,L��ne-Viru maakond, Tapa vald, Tapa linn,1962,1961-1970,1950-1980,18,20,60,42,3,0,1,1,15,
250,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Tapa vald, Tapa linn,1962,1961-1970,1950-1980,32,30,121,89,4,0,2,1,16,
277,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Tapa vald, Tapa linn,1959,1951-1960,1950-1980,33,30,93,60,3,0,3,1,13.4,
286,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Tapa vald, Tapa linn,1966,1961-1970,1950-1980,64,60,208,144,4,0,4,1,15.3,
35,Muu kolme v�i enama korteriga elamu,11222,L��ne-Viru maakond, Rakvere vald, S�meru alevik,1969,1961-1970,1950-1980,8,10,36,28,2,0,2,1,12.8,
298,Muu kolme v�i enama korteriga elamu,11222,Rapla maakond, M�rjamaa vald, M�rjamaa alev,1982,1981-1990,>1980,24,20,120,96,3,0,4,1,10.1,
42,Muu kolme v�i enama korteriga elamu,11222,Rapla maakond, Rapla vald, Rapla linn,1980,1971-1980,1950-1980,25,30,126,101,3,0,5,1,9.8,
257,Muu kolme v�i enama korteriga elamu,11222,Rapla maakond, Rapla vald, Rapla linn,1990,1981-1990,>1980,15,20,79,64,5,0,1,0,17.5,
295,Muu kolme v�i enama korteriga elamu,11222,Rapla maakond, Rapla vald, Rapla linn,1971,1971-1980,1950-1980,18,20,72,54,3,0,2,1,12,
9,Muu kolme v�i enama korteriga elamu,11222,Valga maakond, Valga vald, Valga linn,1975,1971-1980,1950-1980,36,40,168,132,3,0,6,1,10.2,
88,Muu kolme v�i enama korteriga elamu,11222,Valga maakond, T�rva vald, T�rva linn,1972,1971-1980,1950-1980,32,30,143,111,4,0,4,1,13,
160,Muu kolme v�i enama korteriga elamu,11222,Valga maakond, T�rva vald, T�rva linn,1970,1961-1970,1950-1980,12,10,60,48,3,0,2,1,10.2,
222,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi vald, Ramsi alevik,1977,1971-1980,1950-1980,44,40,176,132,5,0,3,1,15.5,
126,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1974,1971-1980,1950-1980,24,20,114,90,3,0,4,1,10,
377,Muu kolme v�i enama korteriga elamu,12201,Viljandi maakond, Viljandi linn, Viljandi linn,1990,1981-1990,>1980,75,80,328,253,10,2,2,1,31.7,
230,Muu kolme v�i enama korteriga elamu,11222,Viljandi maakond, Viljandi linn, Viljandi linn,1992,1991-2000,>1980,24,20,110,86,4,0,2,1,14.7,
239,Muu kolme v�i enama korteriga elamu,11222,V�ru maakond, V�ru linn, V�ru linn,1961,1961-1970,1950-1980,18,20,72,54,3,0,2,1,11.7,
305,Muu kolme v�i enama korteriga elamu,11222,V�ru maakond, V�ru linn, V�ru linn,1977,1971-1980,1950-1980,45,50,180,135,10,1,1,1,32.1,
378,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Harku vald, Tabasalu alevik,1981,1981-1990,>1980,29,30,108,79,11,1,1,1,32,
129,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Harku vald, Harku alevik,1965,1961-1970,1950-1980,25,30,85,60,3,0,3,1,12.8,
101,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, J�el�htme vald, Loo alevik,1961,1961-1970,1950-1980,18,20,72,54,3,0,2,0,12,
206,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Anija vald, Kehra linn,1968,1961-1970,1950-1980,44,40,188,144,4,0,4,1,15.2,
0,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Keila linn, Keila linn,1967,1961-1970,1950-1980,12,10,48,36,2,0,2,1,9,
34,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Kose vald, Kose-Uuem�isa alevik,1968,1961-1970,1950-1980,12,10,60,48,3,0,2,1,10.6,
134,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Saku vald, Saku alevik,1975,1971-1980,1950-1980,20,20,74,54,5,0,1,0,17,
260,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Saue vald, Laagri alevik,1978,1971-1980,1950-1980,54,50,172,118,5,0,3,1,17,
346,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Saue vald, Laagri alevik,1975,1971-1980,1950-1980,45,50,224,179,5,0,3,1,17.5,
381,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Saue vald, Laagri alevik,1981,1981-1990,>1980,50,50,225,175,5,0,3,1,16.7,
45,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Saue vald, Laagri alevik,1969,1961-1970,1950-1980,12,10,48,36,2,0,2,1,7.4,
66,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Keila linn, Keila linn,1985,1981-1990,>1980,15,20,68,53,3,0,2,1,12.5,
3,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Keila linn, Keila linn,1971,1971-1980,1950-1980,12,10,54,42,2,0,3,1,7,
215,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Keila linn, Keila linn,1970,1961-1970,1950-1980,16,20,79,63,4,0,2,1,14.8,
13,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Saue vald, Saue linn,1967,1961-1970,1950-1980,12,10,60,48,3,0,2,1,10.5,
135,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Saue vald, Valingu k�la,1973,1971-1980,1950-1980,12,10,48,36,2,0,3,1,8.5,
231,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Saue vald, Laagri alevik,1985,1981-1990,>1980,44,40,213,169,5,0,3,1,18,
43,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Viimsi vald, Haabneeme alevik,1988,1981-1990,>1980,28,30,126,98,5,0,4,1,19.4,
TP11,Muu kolme v�i enama korteriga elamu,11222,Harju maakond, Saue vald, Laagri alevik,1992,1991-2000,>1980,18,20,98,80,3,0,3,0,10.8,
87,Muu kolme v�i enama korteriga elamu,11222,Tartu maakond, Tartu linn, Tartu linn,1977,1971-1980,1950-1980,40,40,170,130,5,0,2,1,17.2,
